query_id,recall,convergence,cv,lid
491,0.86,69.4506,0.211314,9.01814
492,0.95,83.7036,0.195229,8.48782
493,0.91,79.1091,0.28555,7.95827
494,0.82,81.0625,0.201361,6.34629
495,0.57,58.5272,0.147905,12.9326
496,0.67,63.3037,0.185133,9.53887
497,0.8,67.7749,0.20156,10.6382
498,0.51,70.207,0.165322,15.6952
499,0.58,59.6597,0.174436,12.8305
500,0.58,66.6463,0.17064,9.39667
501,0.44,59.2374,0.16712,12.8253
502,0.82,59.1818,0.212333,10.4964
503,0.93,81.0688,0.255794,7.34881
504,0.78,84.9547,0.204643,5.81839
505,0.73,82.3332,0.191799,8.75486
506,0.59,54.4593,0.190979,11.0223
507,0.55,61.7403,0.168003,12.4111
508,0.62,58.364,0.175887,10.6747
509,0.67,65.0373,0.167801,9.21476
510,0.67,62.99,0.190885,9.19493
511,0.97,81.5459,0.999418,6.62153
512,0.95,85.8017,0.239185,6.39904
513,0.79,80.4841,0.212268,8.94756
514,0.36,41.6026,0.111944,19.8063
515,0.44,70.4492,0.169712,11.8233
516,0.81,78.2515,0.19553,10.3973
517,0.91,82.446,0.224659,8.88311
518,0.83,71.0633,0.235875,11.9704
519,0.79,64.8645,0.206769,11.875
520,0.47,56.637,0.135223,11.889
521,0.64,48.1601,0.236963,15.5004
522,0.85,78.2319,0.195202,8.56836
523,0.88,80.5659,0.267166,8.45451
524,0.77,73.2808,0.196124,9.88593
525,0.85,81.9575,0.211766,8.18863
526,0.55,59.1055,0.170696,10.6455
527,0.6,69.9381,0.178592,12.4926
528,0.8,72.8431,0.192094,10.601
529,0.61,55.9333,0.172495,10.9896
530,0.86,85.9656,0.313306,8.49411
531,0.74,70.7382,0.204876,8.24125
532,0.36,56.788,0.154339,12.5362
533,0.9,83.0252,0.266361,6.48892
534,0.2,45.6551,0.154356,14.5932
535,0.64,57.7788,0.183322,10.815
536,0.67,74.728,0.217705,9.77819
537,0.75,72.5121,0.172842,12.3238
538,0.8,69.7669,0.227087,10.6505
539,0.9,77.7215,0.283444,7.30158
540,0.88,81.0974,0.235421,7.08881
541,0.56,72.8733,0.17965,9.75353
542,0.91,85.1521,0.208874,7.49788
543,0.77,63.6843,0.194375,9.21907
544,0.61,66.7686,0.165653,11.3006
545,0.81,68.4392,0.203443,8.47009
546,0.89,83.0564,0.23584,5.95518
547,0.93,81.5948,0.619283,0.604332
548,0.75,72.3103,0.165049,12.8435
549,0.61,74.9591,0.151559,13.6994
550,0.55,51.9356,0.155667,13.3628
551,0.6,69.2455,0.180207,10.4344
552,0.15,43.9769,0.118903,16.9024
553,0.68,64.7837,0.154376,12.6694
554,0.68,63.0084,0.146668,11.4944
555,0.94,82.7203,0.318018,7.85857
556,0.72,72.1388,0.190291,11.7363
557,0.38,60.6773,0.16056,13.5172
558,0.75,64.1706,0.168899,11.7456
559,0.96,85.4967,0.557481,1.24828
560,0.99,85.9294,0.521736,2.81353
561,0.77,79.7555,0.176792,7.9395
562,0.67,59.7855,0.193189,9.56652
563,0.74,64.1904,0.192666,10.587
564,0.43,59.5242,0.160696,11.1163
565,0.8,68.9949,0.168553,9.78211
566,0.76,76.8819,0.203293,9.4003
567,0.77,73.2501,0.229809,11.3727
568,0.65,61.5132,0.195044,12.0648
569,0.84,78.6829,0.184145,9.13983
570,0.28,44.1861,0.126191,16.0095
571,0.4,54.7538,0.156908,13.0083
572,0.66,59.1327,0.184395,11.8173
573,0.75,62.9143,0.164635,9.77865
574,0.54,59.5064,0.178988,11.9308
575,0.6,67.153,0.190727,9.4258
576,0.37,57.7992,0.148505,12.4226
577,0.55,67.5149,0.209556,10.8739
578,0.38,47.564,0.156708,13.4157
579,0.38,70.0826,0.161789,13.0426
580,0.53,50.6029,0.150181,12.7615
581,0.75,67.0607,0.209536,11.4054
582,0.67,60.4664,0.184009,12.8355
583,0.76,60.4842,0.207114,10.7732
584,0.72,60.909,0.179226,10.8756
585,0.8,77.4632,0.182049,10.7314
586,0.47,67.2432,0.155384,11.6625
587,0.36,61.192,0.182361,13.3368
588,0.68,59.8906,0.163299,12.5181
589,0.52,56.1736,0.20191,12.1998
590,0.55,61.3946,0.161633,11.4923
591,0.22,56.4244,0.134426,15.0372
592,0.39,54.0582,0.157597,10.7758
593,0.86,76.9649,0.363834,7.20571
594,0.61,64.945,0.167429,13.2627
595,0.59,68.9448,0.179911,10.3327
596,0.55,63.0645,0.156159,11.2618
597,0.8,78.6368,0.202753,9.16735
598,0.72,73.0666,0.172908,14.0048
599,0.93,86.1862,0.249453,6.3182
600,0.93,81.5982,0.255407,6.80851
601,0.66,59.4126,0.214589,10.1222
602,0.47,76.0691,0.158187,9.95467
603,0.95,85.1479,0.255537,6.44547
604,0.81,77.6893,0.18509,10.7444
605,0.97,81.7658,0.303032,5.90441
606,0.79,75.6641,0.218715,10.3361
607,0.83,73.2464,0.204596,10.1505
608,0.64,52.936,0.190945,10.0793
609,0.84,71.8135,0.198205,9.87689
610,0.98,89.4667,0.64407,4.92725
611,0.99,90.6828,1.45125,5.09886
612,0.73,68.6691,0.200258,9.28341
613,0.82,74.7074,0.190045,11.1036
614,0.44,68.5047,0.151364,13.8878
615,0.54,55.494,0.166698,12.7247
616,0.74,73.4517,0.189837,12.9328
617,0.95,81.0591,0.253126,6.72268
618,0.65,65.3386,0.176683,11.128
619,0.3,48.8689,0.134755,14.8808
620,0.42,54.8873,0.157683,11.1971
621,0.69,70.7958,0.235315,9.28713
622,0.65,60.1499,0.160188,10.4118
623,0.76,73.7925,0.186128,9.74661
624,0.68,63.4358,0.18895,9.4793
625,0.58,52.6974,0.170624,10.9125
626,0.96,83.4332,0.303248,5.53274
627,0.57,64.2909,0.197981,12.5596
628,0.67,61.3575,0.187728,10.9178
629,0.88,82.1363,0.225855,7.68126
630,0.39,55.727,0.131484,15.0629
631,0.87,70.5306,0.211818,10.2284
632,0.74,70.4587,0.334688,11.5188
633,0.7,73.7886,0.214429,10.732
634,0.73,77.4953,0.185156,9.44074
635,0.5,69.2803,0.148156,13.7875
636,0.89,77.7991,0.275434,7.25962
637,0.61,64.5145,0.16666,9.71593
638,0.76,71.8098,0.214169,10.475
639,0.64,67.741,0.186841,11.7505
640,0.52,51.1409,0.194761,11.6558
641,0.53,58.0457,0.173879,11.4875
642,0.49,68.7572,0.165488,13.3563
643,0.61,60.0514,0.194367,11.7499
644,0.71,64.7463,0.181658,11.2818
645,0.88,78.6743,0.254103,7.92458
646,0.63,71.5796,0.22518,10.5754
647,0.93,80.2074,0.259806,7.844
648,0.89,72.1673,0.217244,10.9214
649,0.55,76.3501,0.171976,7.05606
650,0.25,60.4479,0.130516,14.854
651,0.86,85.2492,0.235318,8.85301
652,0.82,82.0552,0.228517,6.49126
653,0.69,72.0622,0.204854,11.6674
654,0.84,62.9629,0.20736,12.7552
655,0.91,80.0159,0.267704,7.56876
656,0.6,77.1234,0.165914,10.7383
657,0.57,55.3297,0.173315,9.89476
658,0.74,63.5406,0.22049,9.2416
659,0.68,61.4036,0.167655,13.1527
660,0.79,74.1206,0.19982,10.2433
661,0.63,68.7864,0.178394,11.5423
662,1,84.8799,0.351632,5.3112
663,0.65,72.5911,0.197287,10.1976
664,0.57,54.5076,0.178018,11.7164
665,0.27,61.1797,0.133952,18.1856
666,0.72,80.7419,0.169118,7.93762
667,0.4,58.667,0.155929,11.3014
668,0.75,75.6955,0.22701,8.17273
669,0.84,69.905,0.21804,9.812
670,0.91,75.7049,0.60612,9.73871
671,0.87,85.025,0.211019,7.41147
672,0.66,61.8721,0.204153,11.2661
673,0.35,60.6329,0.141192,15.9544
674,0.55,75.6718,0.188486,9.90554
675,0.52,59.0684,0.183217,11.46
676,0.76,71.8291,0.143706,13.9913
677,0.68,62.3426,0.189679,10.8868
678,0.79,65.6453,0.367034,10.7259
679,0.47,51.7266,0.155563,13.6908
680,0.44,47.5128,0.153486,14.2461
681,0.17,53.3849,0.127083,14.2391
682,0.61,65.0839,0.183558,9.72952
683,0.52,51.1827,0.174956,14.9854
684,0.37,63.1329,0.14178,11.9743
685,0.73,60.1815,0.208646,10.746
686,0.68,73.8349,0.192875,10.3376
687,0.57,58.2354,0.159355,11.2642
688,0.51,61.6013,0.152656,13.3191
689,0.36,64.2002,0.166536,12.497
690,0.54,45.6663,0.163202,13.2841
691,0.5,66.6232,0.161169,12.2598
692,0.98,87.4197,0.445777,4.46798
693,0.71,65.2017,0.188531,13.0833
694,0.75,67.6281,0.202601,11.6633
695,0.84,80.1644,0.194569,8.52404
696,0.87,85.6739,0.25234,8.74647
697,0.67,76.5469,0.187117,8.84096
698,0.16,55.4655,0.142576,15.314
699,0.65,67.3267,0.189222,11.3693
700,0.51,55.8929,0.166574,11.8674
701,0.45,58.7961,0.177078,9.71259
702,1,86.1407,0.753346,2.41955
703,0.85,77.6884,0.220646,9.10269
704,0.57,71.4199,0.164129,11.2027
705,0.52,67.0451,0.188914,12.1923
706,0.8,83.7693,0.23464,7.6161
707,0.6,73.0398,0.19763,10.4381
708,0.8,72.5318,0.207811,12.3875
709,0.94,74.1479,0.233853,7.07942
710,0.67,69.3138,0.191798,10.2234
711,0.89,73.9646,0.246949,7.36037
712,0.87,78.8407,0.207632,7.40262
713,0.79,71.919,0.215873,8.89241
714,0.65,61.4173,0.200411,9.49717
715,0.29,50.0546,0.130362,14.4292
716,0.73,63.4215,0.205392,8.36134
717,0.82,77.5188,0.230294,9.52091
718,0.72,70.3977,0.179004,10.9813
719,0.67,70.3853,0.226453,10.6192
720,0.62,63.0384,0.182073,9.77322
721,0.18,63.5035,0.138666,13.9234
722,0.66,71.9377,0.174155,6.9364
723,0.73,76.2694,0.188895,12.07
724,0.82,74.859,0.207552,10.3259
725,0.61,68.1952,0.173249,10.2349
726,0.9,80.4554,0.260769,7.75741
727,0.68,85.5358,0.193187,7.13133
728,0.67,74.0953,0.182444,11.1143
729,0.76,66.7805,0.235189,12.7516
730,0.59,59.6118,0.143817,14.9662
731,0.59,60.1669,0.169579,12.0613
732,0.67,73.9302,0.170212,13.8711
733,0.82,73.5365,0.16831,14.6322
734,0.67,80.035,0.175791,9.09988
735,0.8,85.6871,0.210139,7.00191
736,0.7,67.7622,0.183463,10.4043
737,0.79,75.8567,0.214812,8.95304
738,0.94,82.3352,0.253415,7.99
739,0.84,87.9823,0.212885,6.66443
740,0.45,68.3386,0.119517,16.0674
741,0.64,59.4779,0.175736,12.2501
742,0.8,65.9183,0.203081,10.2423
743,0.83,73.285,0.17343,10.1381
744,0.81,72.2677,0.194395,9.69043
745,0.88,76.0849,0.244028,7.92002
746,0.62,61.4002,0.168611,14.186
747,0.5,53.7323,0.174162,10.5779
748,0.88,80.685,0.205117,9.63527
749,0.68,68.006,0.178966,11.6807
750,0.46,66.657,0.159004,10.5432
751,0.63,72.1437,0.173965,10.7138
752,0.84,71.4447,0.305866,10.1479
753,0.84,83.4925,0.226044,5.10563
754,0.35,46.9299,0.141469,14.1603
755,0.89,84.5236,0.234655,5.26136
756,0.94,83.3886,0.249744,7.21871
757,0.83,83.171,0.336673,6.80389
758,0.74,69.2778,0.182056,10.3617
759,0.93,82.3726,0.259668,9.0919
760,0.64,73.8824,0.186035,11.108
761,0.97,87.1933,0.27368,7.28771
762,0.42,42.2482,0.157066,10.5422
763,0.61,54.3784,0.167918,14.0684
764,0.53,66.9594,0.165803,11.5259
765,0.4,64.0827,0.158208,12.0445
766,0.52,56.5946,0.175071,11.1436
767,0.75,66.6535,0.209796,9.46076
768,0.93,81.6257,0.256934,6.09884
769,0.43,63.0567,0.174469,12.8171
770,0.2,41.2399,0.148393,15.5939
771,0.94,87.0512,0.296268,4.569
772,0.17,53.9395,0.124035,12.1114
773,0.88,85.0339,0.230653,8.04829
774,0.74,79.1578,0.214507,10.9684
775,0.62,68.0564,0.190375,11.7223
776,0.68,67.6574,0.183501,9.55383
777,0.55,62.823,0.168469,14.0845
778,0.64,72.6037,0.178591,10.4783
779,0.61,68.1439,0.173177,10.5058
780,0.91,82.955,0.254762,6.67061
781,0.84,79.6151,0.251999,7.67713
782,0.8,69.4916,0.190254,8.93016
783,0.56,52.102,0.144626,13.7487
784,0.82,70.0258,0.212608,9.07411
785,0.44,52.7024,0.174466,12.669
786,0.68,71.6556,0.181765,10.0878
787,0.91,79.6181,0.262174,6.45969
788,0.79,76.3691,0.206771,9.739
789,0.66,76.947,0.193798,7.01755
790,0.76,65.5843,0.202654,10.391
791,0.77,80.2304,0.191205,7.73221
792,0.51,55.5493,0.149885,11.8226
793,0.47,64.272,0.172639,12.5844
794,0.52,51.1294,0.161172,10.522
795,0.74,76.312,0.176162,10.8968
796,0.95,81.7512,0.244838,6.48902
797,0.86,82.9537,0.259994,5.72979
798,0.76,69.7877,0.176927,10.3272
799,0.69,75.2999,0.199261,9.33607
800,0.81,58.0136,0.188711,11.638
801,0.42,58.0987,0.162064,12.0093
802,0.72,65.1219,0.212311,9.14763
803,0.52,65.098,0.155577,17.499
804,0.27,57.3406,0.142506,14.672
805,0.91,81.9814,0.234537,2.24598
806,0.54,61.4775,0.159981,11.4936
807,0.98,89.5354,1.08029,5.54686
808,0.92,76.132,0.232269,7.9889
809,0.73,58.7455,0.217604,18.792
810,0.55,60.8803,0.189037,11.3264
811,0.42,54.0759,0.166022,11.7482
812,0.7,82.5512,0.171038,6.4556
813,0.92,81.5674,0.231054,7.96275
814,0.87,85.3732,0.222828,6.23071
815,0.98,84.987,0.599938,6.8985
816,0.69,60.5307,0.192417,9.0979
817,0.8,71.8698,0.227988,10.0988
818,0.8,77.0947,0.199202,8.74915
819,0.73,74.1201,0.244815,10.4999
820,0.33,70.6859,0.173382,11.8044
821,0.5,57.3183,0.169088,10.7348
822,0.81,80.3096,0.198614,7.87884
823,0.66,66.2094,0.160909,11.92
824,0.5,63.4514,0.14383,11.4508
825,0.6,60.907,0.152382,11.899
826,0.38,52.0202,0.147825,13.0738
827,0.92,83.1753,0.216869,7.3358
828,0.89,79.7704,0.211945,6.30117
829,0.26,55.4996,0.142119,12.9917
830,0.23,66.3829,0.141538,16.2969
831,0.68,51.6663,0.177415,12.0197
832,0.82,76.2419,0.249991,8.06407
833,0.37,66.7345,0.145915,12.7352
834,0.39,49.6706,0.160858,12.4379
835,0.49,62.4705,0.168466,10.9507
836,0.95,82.2399,0.304429,4.27304
837,0.89,84.7605,0.239527,7.27805
838,0.82,70.6499,0.198288,9.78552
839,0.43,55.4566,0.163618,13.0612
840,0.66,67.3781,0.209711,11.6192
841,0.8,79.4594,0.209242,8.68998
842,0.61,55.7464,0.160356,12.5318
843,0.99,88.0282,0.368078,5.27421
844,0.92,84.0786,0.357951,5.47665
845,0.76,67.2681,0.218316,9.58006
846,0.65,61.8003,0.15827,14.1316
847,0.32,61.9344,0.159721,11.8263
848,0.66,58.7596,0.196216,10.455
849,0.31,57.3498,0.143344,14.668
850,0.64,48.8405,0.174985,10.5242
851,0.53,65.4884,0.189612,10.5474
852,0.94,78.9765,0.230961,7.47523
853,0.69,65.0378,0.170312,9.99807
854,0.63,52.4498,0.178819,10.0771
855,0.97,87.3756,0.357808,5.57187
856,0.69,83.7217,0.186087,5.88949
857,0.86,78.729,0.250688,8.09267
858,0.89,78.9883,0.301835,8.20911
859,0.64,67.5125,0.165913,9.60306
860,0.54,69.5081,0.15298,12.3941
861,0.96,78.9673,0.307853,5.9842
862,0.38,72.5363,0.137748,15.4169
863,0.96,90.89,0.34556,4.73664
864,0.86,72.5058,0.278201,8.16802
865,0.96,77.715,0.233459,8.37259
866,0.81,80.9564,0.179103,8.68667
867,0.91,83.1155,0.260316,8.72477
868,0.24,44.268,0.128097,16.5544
869,0.79,79.7421,0.213931,7.98015
870,0.88,80.9398,0.247732,9.48338
871,0.78,87.8506,0.206001,4.30413
872,0.92,80.0275,0.269659,8.08365
873,0.77,74.6415,0.210586,7.93623
874,0.76,74.2777,0.190681,9.01067
875,0.96,84.9879,0.335575,1.49153
876,1,87.262,1.43711,5.19112
877,0.96,88.2379,0.297115,7.54503
878,0.82,57.5065,0.206289,9.36095
879,0.9,68.4223,0.208892,10.2543
880,0.58,61.4569,0.150954,10.9462
881,0.85,77.8404,0.23477,8.80731
882,0.43,48.4382,0.348456,13.9814
883,0.52,68.1174,0.160613,11.9684
884,0.63,62.2433,0.200308,11.2585
885,0.93,87.2066,0.260382,8.29325
886,0.85,70.9183,0.198495,9.78314
887,0.72,56.9444,0.202876,10.7132
888,0.37,62.1946,0.151353,11.888
889,0.58,58.6414,0.146632,13.6775
890,0.59,72.006,0.189215,10.8842
891,0.74,67.4074,0.193108,10.124
892,0.58,57.0805,0.171698,9.80554
893,0.97,89.1043,0.308522,6.51171
894,0.71,70.3378,0.176431,10.7895
895,0.31,64.8192,0.150734,11.6844
896,0.91,76.3277,0.212402,10.7007
897,0.84,75.8721,0.256757,7.95945
898,0.56,76.1817,0.182324,9.28308
899,0.69,58.6898,0.193139,10.2458
900,0.89,72.1721,0.20721,8.45692
901,0.61,64.1326,0.208125,10.7238
902,0.62,68.2852,0.205507,11.0774
903,0.87,72.0087,0.255576,8.37421
904,0.59,63.8427,0.196568,12.1037
905,0.38,54.8083,0.154394,13.5142
906,0.76,75.9881,0.230484,8.50615
907,0.86,75.8834,0.205044,10.0031
908,0.88,76.5207,0.239211,8.89137
909,0.66,57.7298,0.218811,11.4336
910,0.95,79.7876,0.210047,9.55628
911,0.48,54.5455,0.162874,12.335
912,0.79,78.0905,0.205385,9.06254
913,0.58,58.1441,0.174003,10.7585
914,0.87,74.4556,0.217154,8.62938
915,0.4,51.1739,0.154979,10.5709
916,0.37,68.945,0.1623,10.7002
917,0.86,81.2384,0.22975,9.21823
918,0.55,59.1702,0.151593,14.9157
919,0.75,68.8645,0.199479,7.2858
920,0.76,70.6763,0.193522,9.5184
921,0.64,51.8754,0.173264,11.1611
922,0.58,63.9756,0.168445,11.533
923,0.98,83.7351,0.300542,5.29805
924,0.71,80.7692,0.204631,6.90996
925,0.35,62.0093,0.146794,12.5196
926,0.82,69.5864,0.207476,9.23761
927,0.67,58.9092,0.180721,11.2158
928,0.43,61.1838,0.144824,12.0574
929,0.8,71.396,0.209968,10.2442
930,0.5,58.0389,0.154765,13.3488
931,0.62,63.3976,0.171585,9.92481
932,0.89,74.1143,0.240097,7.06534
933,0.86,73.0289,0.217297,8.75953
934,0.65,56.5505,0.210993,12.4986
935,0.68,72.4497,0.226174,8.28008
936,0.67,73.8824,0.18996,11.278
937,0.47,52.5484,0.176346,10.5434
938,0.67,75.4368,0.164564,9.49833
939,0.87,77.2313,0.225537,7.38745
940,0.69,63.9098,0.167024,11.4262
941,0.76,69.6086,0.20383,9.26628
942,0.73,65.28,0.164824,9.53861
943,0.75,76.5678,0.189773,7.95951
944,0.82,71.8494,0.203257,8.48176
945,0.81,70.4236,0.21656,9.90135
946,0.67,65.8154,0.174617,10.655
947,0.59,66.5521,0.17144,10.8756
948,0.83,59.3603,0.179302,10.9454
949,0.51,61.346,0.175041,11.1534
950,0.81,80.4106,0.211698,8.41335
951,0.79,73.681,0.213116,8.77821
952,0.84,76.6106,0.193947,10.0079
953,0.57,75.0423,0.162281,10.9157
954,0.91,87.1883,0.241994,6.28907
955,0.67,66.9832,0.186605,9.96654
956,0.28,48.8481,0.141888,13.0761
957,0.68,62.2078,0.192039,10.8227
958,0.86,81.2653,0.201822,9.49868
959,0.68,61.9478,0.181946,11.0341
960,0.6,60.1992,0.184635,10.4513
961,0.73,74.3817,0.183661,9.40813
962,0.43,45.3867,0.138091,12.7485
963,0.64,57.7431,0.167732,11.9369
964,0.78,73.1205,0.192863,9.73183
965,0.83,82.607,0.211621,8.32693
966,0.6,66.4807,0.185448,11.233
967,0.99,82.5597,0.241389,9.42542
968,0.47,47.8194,0.148865,12.5765
969,0.28,58.4726,0.130701,15.638
970,0.89,83.1235,0.221914,8.40481
971,0.47,61.2108,0.203,11.9631
972,0.88,85.5664,0.26106,8.65913
973,0.45,54.4326,0.180698,10.2447
974,0.23,60.1329,0.143997,15.2315
975,0.92,87.604,0.366585,1.72137
976,0.57,61.8437,0.159694,11.1132
977,0.76,63.1663,0.201038,8.24324
978,0.54,62.7806,0.131313,14.1382
979,0.57,62.7017,0.178441,12.0168